start	end	text	sentence_id
637.8568279296875	638.0368279296875	by	156
638.0968279296875	638.1368279296875	a	156
638.2568279296875	638.7168279296875	monkey	156
638.7168279296875	638.7868279296875	And	157
638.8068279296875	638.8568279296875	I	157
638.9368279296875	639.2268279296875	showed	157
639.2668279296875	639.3968279296874	him	157
640.0168279296875	640.1368279296875	And	158
640.1568279296876	640.2168279296875	he	158
640.2768279296874	640.5668279296875	started	158
640.6468279296874	641.1168279296875	laughing	158
642.3750279296876	642.4850279296875	And	159
642.5050279296876	642.5450279296875	we	159
642.5850279296875	642.6450279296876	had	159
642.6850279296875	642.7550279296876	a	159
642.6550279296875	642.9150279296875	little	159
642.9550279296875	643.4950279296876	chat	159
643.5550279296875	643.6650279296875	Cause	160
643.7250279296875	643.7450279296876	he	160
643.7650279296876	643.8550279296875	was	160
643.8750279296876	644.0950279296875	just	160
644.2050279296875	644.2550279296876	he	160
644.2950279296875	644.3750279296876	was	160
644.3950279296876	644.4250279296875	a	160
644.4650279296875	644.7650279296876	local	160
644.9850279296875	645.2150279296875	uh	160
645.2550279296876	645.4150279296875	from	160
645.4350279296875	645.4650279296875	a	160
645.4850279296875	645.7650279296876	local	160
645.7850279296875	646.1950279296875	firm	160
646.2450279296876	646.4450279296875	down	160
646.4450279296875	646.5150279296876	the	160
646.5350279296875	646.6850279296875	road	160
646.7050279296875	646.8850279296876	from	160
646.9250279296875	647.1750279296875	me	160
647.3010279296875	647.6210279296876	Uhuh	161
647.7799279296875	647.8599279296875	And	161
647.8799279296875	647.9299279296876	he	161
647.9499279296875	648.0499279296874	went	161
648.0899279296875	648.1999279296875	on	161
648.1999279296875	648.3199279296875	his	161
648.3399279296875	648.5399279296875	merry	161
648.6199279296875	648.8899279296875	way	161
649.7255279296875	649.8455279296875	I	162
649.7255279296875	649.8455279296875	've	162
649.8655279296875	650.0355279296875	read	162
650.0355279296875	650.0955279296875	the	162
650.1155279296875	650.6555279296875	complaint	162
650.7255279296875	650.8155279296875	It	163
650.7255279296875	650.8155279296875	's	163
650.8355279296875	651.0055279296874	kind	163
651.0255279296875	651.1055279296875	of	163
651.1055279296875	651.4555279296875	weird	163
652.0255279296875	652.1155279296875	You	164
652.1355279296874	652.3355279296875	flip	164
652.3555279296875	652.4755279296875	through	164
652.5555279296875	652.8655279296875	pages	164
652.9255279296875	653.0155279296876	and	164
653.0155279296876	653.3555279296875	pages	164
653.4155279296875	653.4955279296875	of	164
653.5155279296876	654.0355279296875	legalese	164
654.1155279296875	654.3655279296875	about	164
654.3855279296874	654.7855279296875	copyright	164
654.8455279296875	655.1955279296875	law	164
655.6755279296875	655.7855279296875	And	165
655.7855279296875	655.8755279296875	then	165
655.8955279296875	655.9955279296875	at	165
655.9955279296875	656.0755279296875	the	165
656.1555279296875	656.5355279296875	end	165
656.5555279296875	656.7355279296875	when	165
656.7355279296875	656.7955279296875	you	165
656.8155279296875	656.9355279296875	get	165
656.9555279296875	657.0155279296876	to	165
657.0155279296876	657.0855279296875	the	165
657.1055279296875	657.6755279296875	exhibits	165
658.0755279296875	658.1955279296875	it	165
658.0755279296875	658.1955279296875	's	165
658.2155279296875	658.3555279296875	just	165
658.3755279296875	658.4255279296875	a	165
658.4455279296875	658.6255279296875	bunch	165
658.6455279296875	658.7155279296875	of	165
658.7555279296874	658.9955279296875	monkey	165
659.0355279296875	659.5755279296875	selfies	165
660.1055279296875	660.5555279296875	grinning	165
660.6555279296875	661.3055279296875	serious	165
661.4355279296875	662.0355279296875	howling	165
662.2755279296875	662.5155279296876	monkey	165
662.5555279296875	663.0855279296876	selfies	165
663.8555279296876	664.0155279296876	like	165
664.0155279296876	664.0555279296875	a	165
664.0955279296876	664.3455279296876	legal	165
664.3855279296876	664.8255279296877	document	165
664.8255279296877	664.9855279296876	put	165
664.9855279296876	665.2955279296875	together	165
665.3155279296875	665.4655279296876	by	165
665.5055279296876	665.8455279296876	Curious	165
665.9055279296875	666.3155279296875	George	165
667.3755279296876	667.4855279296876	The	166
667.4855279296876	667.9455279296875	monkey	166
668.3255279296877	668.4455279296875	whose	166
668.4655279296876	668.6155279296876	name	166
668.6355279296876	668.7055279296877	is	166
668.7055279296877	669.2655279296876	Naruto	166
669.7655279296876	669.8855279296876	was	166
669.8655279296876	670.1855279296875	suing	166
670.1855279296875	670.5555279296875	David	166
670.6955279296875	670.8255279296877	through	166
670.8655279296876	671.0255279296875	his	166
671.0855279296876	671.3255279296877	next	166
671.3855279296876	672.0055279296876	friends	166
672.1655279296875	672.4655279296876	People	166
672.5055279296876	672.6055279296876	for	166
672.6255279296876	672.6955279296875	the	166
672.7355279296876	673.0155279296876	Ethical	166
673.0555279296875	673.3455279296876	Treatment	166
673.4055279296875	673.4655279296876	of	166
673.5055279296876	674.0855279296876	Animals	166
674.9355279296875	675.0155279296876	The	167
675.0355279296875	675.2955279296875	case	167
675.3155279296875	675.4755279296876	is	167
675.4955279296876	675.8755279296876	officially	167
675.8755279296876	676.2555279296876	called	167
676.2955279296875	676.9155279296875	Naruto	167
677.3055279296875	677.3655279296876	a	167
677.3855279296876	677.7455279296876	Crested	167
677.7855279296875	678.4355279296875	Macaque	167
678.6055279296876	678.7755279296875	by	167
678.8155279296875	678.9355279296875	and	167
678.9355279296875	679.0955279296876	through	167
679.1355279296876	679.2855279296875	his	167
679.3455279296876	679.5955279296876	Next	167
679.6355279296876	680.2055279296877	Friends	167
680.4155279296875	680.6355279296876	People	167
680.6755279296875	680.7955279296875	for	167
680.7955279296875	680.8455279296876	the	167
680.8855279296876	681.1455279296875	Ethical	167
681.1855279296875	681.4555279296877	Treatment	167
681.4955279296876	681.5555279296875	of	167
681.5755279296877	682.0655279296875	Animals	167
682.1655279296875	682.4755279296876	Inc	167
683.2955279296875	683.8055279296875	versus	167
684.2055279296877	684.4955279296876	David	167
684.4955279296876	684.7355279296876	John	167
684.7755279296875	685.2055279296877	Slater	167
685.3955279296875	685.5255279296875	an	167
685.5655279296875	686.1055279296876	Individual	167
687.4555279296877	687.5355279296875	In	168
687.5555279296875	687.8255279296877	legal	168
687.8255279296877	688.4155279296875	parlance	168
688.5755279296877	688.8355279296876	next	168
688.8755279296876	689.2855279296875	friend	168
689.3055279296875	689.4355279296875	is	168
689.4755279296876	689.5055279296876	a	168
689.5455279296875	689.9055279296875	status	168
689.9055279296875	690.0455279296875	like	168
690.0655279296875	690.6055279296876	guardian	168
690.8955279296875	690.9855279296876	When	169
691.0055279296876	691.3055279296875	someone	169
691.4055279296875	691.5555279296875	ca	169
691.4055279296875	691.5555279296875	n't	169
691.5955279296876	692.0155279296876	represent	169
692.0155279296876	692.4355279296875	themselves	169
692.4555279296877	692.5555279296875	in	169
692.5755279296877	692.9855279296876	court	169
693.0455279296875	693.1255279296877	the	169
693.1255279296877	693.4355279296875	next	169
693.4555279296876	693.7555279296877	friend	169
693.7555279296877	693.9055279296875	can	169
693.9255279296875	694.1555279296875	step	169
694.1955279296875	694.3155279296875	in	169
694.3355279296876	694.5655279296875	for	169
694.5655279296875	694.8055279296875	them	169
695.1323279296874	695.3623279296875	That	170
695.1323279296874	695.3623279296875	's	170
695.3423279296875	695.5423279296875	just	170
695.5423279296875	695.6023279296875	the	170
695.6023279296875	695.8823279296874	same	170
695.9223279296875	696.0223279296875	as	170
696.0423279296875	696.2123279296875	if	170
696.2723279296875	696.5923279296875	it	170
696.5923279296875	696.7223279296875	if	170
696.7423279296875	696.8023279296875	it	170
696.8023279296875	696.9323279296875	was	170
696.9323279296875	696.9623279296875	a	170
696.9823279296875	697.3823279296874	baby	170
697.5523279296875	697.8023279296875	or	170
697.8623279296875	698.2423279296875	um	170
698.5723279296875	698.6623279296875	a	170
698.6623279296875	699.2523279296875	disabled	170
699.2523279296875	699.7423279296875	adult	170
699.7423279296875	699.9123279296875	who	170
699.9123279296875	700.2623279296874	could	170
699.9123279296875	700.2623279296874	n't	170
700.3823279296874	700.7623279296874	speak	170
700.7823279296875	701.0123279296874	or	170
701.0923279296875	701.3223279296875	or	170
701.3223279296875	701.4723279296875	or	170
701.4723279296875	701.9923279296875	represent	170
701.9923279296875	702.5423279296875	itself	170
702.5654279296875	702.6754279296875	I	171
702.7554279296875	702.9054279296874	see	171
703.3738279296875	703.4638279296875	Uh	172
703.4838279296875	703.7238279296874	that	172
703.7238279296874	703.9438279296875	that	172
703.7238279296874	703.9438279296875	's	172
703.9438279296875	704.0638279296875	not	172
704.1038279296874	704.6238279296875	unusual	172
704.8138279296875	705.0638279296875	in	172
705.2438279296875	705.3538279296874	in	172
705.4338279296875	705.7038279296875	human	172
705.7238279296874	706.0038279296875	law	172
707.1672279296874	707.4272279296875	PETA	172
707.4472279296875	707.5572279296875	has	172
707.5972279296875	707.6372279296875	a	172
707.6372279296875	708.2872279296874	reputation	172
708.2872279296874	708.4372279296875	for	172
708.4372279296875	708.7472279296875	pulling	172
708.8072279296875	709.2572279296875	stunts	172
709.3572279296875	709.4572279296875	to	172
709.4972279296875	709.7872279296874	attract	172
709.8272279296875	710.3272279296875	attention	172
710.3672279296875	710.4572279296875	to	172
710.4572279296875	710.5672279296875	the	172
710.5672279296875	710.8572279296875	plight	172
710.8972279296875	710.9772279296875	of	172
711.0172279296875	711.5672279296875	animals	172
712.1672279296874	712.4672279296875	Once	173
712.5672279296875	712.7072279296875	they	173
712.7072279296875	712.9572279296875	dumped	173
712.9572279296875	713.2272279296875	horse	173
713.2272279296875	713.6472279296875	manure	173
713.6672279296874	713.7472279296875	on	173
713.7472279296875	713.8372279296875	the	173
713.8372279296875	714.4972279296875	sidewalk	173
714.5472279296876	714.9072279296875	outside	173
714.9072279296875	715.1772279296875	Gordon	173
715.1772279296875	715.5372279296874	Ramsay	173
715.1772279296875	715.5372279296874	's	173
715.5972279296875	715.9572279296875	restaurant	173
716.0172279296875	716.0772279296875	in	173
716.0772279296875	716.5772279296875	London	173
717.0972279296875	717.3072279296875	after	173
717.3272279296875	717.3772279296875	a	173
717.3972279296875	717.6272279296875	guest	173
717.6472279296875	717.7572279296875	on	173
717.7972279296876	717.9272279296875	his	173
717.9672279296875	718.2572279296875	cooking	173
718.2972279296876	718.5072279296875	show	173
718.5472279296876	718.6972279296875	made	173
718.7372279296875	718.7872279296874	a	173
718.7872279296874	719.0872279296875	dish	173
719.0872279296875	719.2472279296875	with	173
719.2472279296875	719.5172279296875	horse	173
719.5572279296875	719.9072279296875	meat	173
720.6772279296875	720.7772279296875	They	174
720.8172279296875	720.9372279296875	made	174
720.9772279296875	721.0172279296875	a	174
721.0372279296874	721.3572279296875	comic	174
721.3772279296875	721.5672279296875	book	174
721.6072279296875	721.9772279296875	called	174
722.1872279296875	722.3472279296875	Your	174
722.3672279296875	722.6472279296875	Mommy	174
722.6672279296874	722.8772279296875	Kills	174
722.9572279296875	723.5372279296874	Animals	174
723.6672279296874	723.7772279296875	and	174
723.7772279296875	723.9572279296875	then	174
723.9772279296875	724.2472279296875	handed	174
724.3272279296875	724.4172279296874	it	174
724.4372279296875	724.5972279296875	out	174
724.6172279296875	724.6972279296875	to	174
724.7572279296875	725.2072279296875	moms	174
725.2872279296874	725.3872279296875	who	174
725.4272279296875	725.5072279296875	were	174
725.5872279296875	725.7872279296874	wearing	174
725.8472279296875	726.0372279296874	fur	174
726.0772279296875	726.5172279296875	coats	174
726.5772279296875	726.6772279296875	at	174
726.6772279296875	727.3172279296875	performances	174
727.3372279296875	727.4172279296874	of	174
727.4172279296874	727.4672279296875	the	174
727.5072279296875	728.1472279296875	Nutcracker	174
728.9772279296875	729.0972279296875	They	175
729.1172279296875	729.5772279296875	campaigned	175
729.5772279296875	729.6372279296875	to	175
729.6972279296875	729.9872279296875	change	175
730.0072279296875	730.0772279296875	the	175
730.1372279296875	730.3072279296875	word	175
730.3672279296875	730.9472279296875	fish	175
731.1072279296875	731.2272279296875	to	175
731.2672279296875	731.4972279296875	sea	175
731.5172279296875	732.0772279296875	kittens	175
732.3372279296875	732.4872279296875	so	175
732.4872279296875	732.6272279296875	that	175
732.6272279296875	732.8472279296875	people	175
732.8872279296875	732.9972279296875	would	175
732.9972279296875	733.5072279296875	associate	175
733.5272279296875	734.0272279296875	seafood	175
734.1072279296875	734.2472279296875	with	175
734.2272279296875	734.3872279296875	their	175
734.4072279296875	734.7372279296875	adorable	175
734.7972279296876	734.9772279296875	kitty	175
735.0372279296874	735.3872279296875	cats	175
735.4272279296875	735.5772279296875	and	175
735.5972279296875	735.8272279296875	stop	175
735.8472279296875	736.0672279296875	eating	175
736.1072279296875	736.4172279296874	them	175
737.0072279296875	737.0672279296875	the	175
737.0872279296875	737.2872279296874	fish	175
737.3472279296875	737.4172279296874	I	176
737.4372279296875	737.6072279296875	mean	176
738.9072279296875	739.0472279296876	But	176
739.0472279296876	739.2772279296875	Jeff	176
739.2972279296876	739.6872279296875	Kerr	176
739.9472279296875	740.1172279296875	he	176
739.9472279296875	740.1172279296875	's	176
740.1172279296875	740.1872279296875	the	176
740.2072279296875	740.4872279296875	general	176
740.5072279296875	740.9072279296875	counsel	176
740.9072279296875	741.0272279296875	to	176
741.0272279296875	741.3872279296875	PETA	176
742.0572279296875	742.1872279296875	he	177
